y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
-1.63	17.597656	0.0667	erickson_704	SDZ16714.1	69.93	68.3	44.61078262	62.20843887
-1.73	11.013767	0.1889	erickson_704	erickson_407	69.93	68.2	44.61078262	55.62454987
-2.22	0.04438	0.963	erickson_704	erickson_716	69.93	67.71	44.61078262	44.65516281
-2.68	0.245113	0.0926	erickson_704	erickson_504	69.93	67.25	44.61078262	44.855896
-2.7	1.133892	0.9733	erickson_704	ADV92527.1	69.93	67.23	44.61078262	45.74467468
-2.75	0.322395	0.1222	erickson_704	erickson_601	69.93	67.18	44.61078262	44.93317795
-3.52	10.919018	0.0815	erickson_704	WP_089021493.1	69.93	66.41	44.61078262	55.52980042
-3.76	13.869087	0.0704	erickson_704	WP_051808300.1	69.93	66.17	44.61078262	58.47986984
-3.97	13.510872	0.0593	erickson_704	erickson_102	69.93	65.96	44.61078262	58.12165451
-4.06	10.214176	0.0852	erickson_704	WP_139584963.1	69.93	65.87	44.61078262	54.8249588
-4.29	5.067581	0.0778	erickson_704	WP_104613137.1	69.93	65.64	44.61078262	49.6783638
-4.36	-0.065319	0.0963	erickson_704	erickson_702	69.93	65.57	44.61078262	44.54546356
-4.42	11.620102	0.063	erickson_704	WP_117215036.1	69.93	65.51	44.61078262	56.23088455
-4.78	11.062878	0.0815	erickson_704	WP_091553551.1	69.93	65.15	44.61078262	55.67366028
-5.88	8.185394	0.1	erickson_704	CBY05529.1	69.93	64.05	44.61078262	52.79617691
-6.1	24.131519	0.0815	erickson_704	WP_091310325.1	69.93	63.83	44.61078262	68.74230194
-6.69	10.201813	0.0852	erickson_704	WP_124822775.1	69.93	63.24	44.61078262	54.81259537
-6.74	14.613045	0.063	erickson_704	OPG07929.1	69.93	63.19	44.61078262	59.22382736
-6.74	20.37624	0.0815	erickson_704	WP_143737622.1	69.93	63.19	44.61078262	64.9870224
-7.1	11.341938	0.0852	erickson_704	CCH19814.1	69.93	62.83	44.61078262	55.95272064
-7.1	11.812042	0.0519	erickson_704	WP_039906502.1	69.93	62.83	44.61078262	56.42282486
-7.31	11.665134	0.0444	erickson_704	SHM40309.1	69.93	62.62	44.61078262	56.27591705
-7.51	11.177757	0.0815	erickson_704	WP_101366623.1	69.93	62.42	44.61078262	55.78853989
-7.52	24.780476	0.0741	erickson_704	WP_083303042.1	69.93	62.41	44.61078262	69.39125824
-7.52	25.494152	0.0815	erickson_704	SCF49212.1	69.93	62.41	44.61078262	70.10493469
-8.29	9.788944	0.0704	erickson_704	PIG53436.1	69.93	61.64	44.61078262	54.39972687
-8.29	9.864559	0.0741	erickson_704	WP_099848711.1	69.93	61.64	44.61078262	54.4753418
-8.39	10.185295	0.1037	erickson_704	WP_091283529.1	69.93	61.54	44.61078262	54.79607773
-8.42	8.983059	0.0815	erickson_704	WP_086849962.1	69.93	61.51	44.61078262	53.59384155
-8.56	12.763699	0.0926	erickson_704	WP_013736455.1	69.93	61.37	44.61078262	57.3744812
-8.75	10.020325	0.0741	erickson_704	KOX03277.1	69.93	61.18	44.61078262	54.63110733
-8.75	10.711258	0.0815	erickson_704	WP_082377728.1	69.93	61.18	44.61078262	55.32204056
-8.82	15.516014	0.0556	erickson_704	WP_125191182.1	69.93	61.11	44.61078262	60.12679672
-8.9	9.675068	0.0926	erickson_704	WP_110567505.1	69.93	61.03	44.61078262	54.28585052
-9.05	19.329967	0.0741	erickson_704	WP_132386942.1	69.93	60.88	44.61078262	63.94075012
-9.07	9.211571	0.0778	erickson_704	WP_093411427.1	69.93	60.86	44.61078262	53.82235336
-9.21	10.666355	0.0741	erickson_704	WP_130464304.1	69.93	60.72	44.61078262	55.27713776
-9.57	10.886555	0.0815	erickson_704	WP_088988822.1	69.93	60.36	44.61078262	55.49733734
-10.07	10.133934	0.1037	erickson_704	WP_083302694.1	69.93	59.86	44.61078262	54.74471664
-10.2	17.87661	0.063	erickson_704	WP_088642378.1	69.93	59.73	44.61078262	62.48739243
-10.46	22.215939	0.0741	erickson_704	SCF11721.1	69.93	59.47	44.61078262	66.82672119
-10.55	9.406631	0.0815	erickson_704	WP_130401777.1	69.93	59.38	44.61078262	54.01741409
-10.67	11.094608	0.063	erickson_704	WP_145923095.1	69.93	59.26	44.61078262	55.70539093
-10.69	12.784966	0.0519	erickson_704	WP_078844206.1	69.93	59.24	44.61078262	57.39574814
-10.76	17.725311	0.0815	erickson_704	WP_035286617.1	69.93	59.17	44.61078262	62.3360939
-10.99	11.549538	0.0889	erickson_704	WP_124770494.1	69.93	58.94	44.61078262	56.16032028
-11.18	8.809887	0.0704	erickson_704	WP_130477875.1	69.93	58.75	44.61078262	53.42066956
-11.65	10.04665	0.063	erickson_704	ROO62349.1	69.93	58.28	44.61078262	54.65743256
-11.76	16.817501	0.063	erickson_704	WP_073887759.1	69.93	58.17	44.61078262	61.42828369
-11.98	10.48373	0.0519	erickson_704	MTK05241.1	69.93	57.95	44.61078262	55.09451294
-12.02	10.079197	0.0852	erickson_704	WP_112669767.1	69.93	57.91	44.61078262	54.68997955
-12.11	9.90752	0.0481	erickson_704	WP_109639600.1	69.93	57.82	44.61078262	54.51830292
-12.17	12.290344	0.0704	erickson_704	WP_111700265.1	69.93	57.76	44.61078262	56.90112686
-12.47	12.675278	0.0444	erickson_704	WP_141569747.1	69.93	57.46	44.61078262	57.28606033
-12.62	16.119839	0.0556	erickson_704	KWV30420.1	69.93	57.31	44.61078262	60.73062134
-13.01	8.40873	0.0741	erickson_704	WP_093954453.1	69.93	56.92	44.61078262	53.01951218
-13.88	0.206944	0.8889	erickson_704	erickson_709	69.93	56.05	44.61078262	44.81772614
-13.89	21.803509	0.0704	erickson_704	WP_043791386.1	69.93	56.04	44.61078262	66.41429138
-13.98	14.008846	0.0852	erickson_704	WP_084434874.1	69.93	55.95	44.61078262	58.61962891
-14.03	11.419651	0.063	erickson_704	WP_103503499.1	69.93	55.9	44.61078262	56.03043365
-14.33	11.140678	0.0667	erickson_704	OKK16161.1	69.93	55.6	44.61078262	55.75146103
-14.67	14.105228	0.0667	erickson_704	WP_083950838.1	69.93	55.26	44.61078262	58.71601105
-14.85	-0.03249	0.9313	erickson_704	ADV92525.1	69.93	55.08	44.61078262	44.57829285
-14.92	7.464687	0.0815	erickson_704	WP_086668955.1	69.93	55.01	44.61078262	52.07546997
-15.16	11.188538	0.0926	erickson_704	WP_082403176.1	69.93	54.77	44.61078262	55.79932022
-15.52	14.105129	0.0593	erickson_704	WP_075737041.1	69.93	54.41	44.61078262	58.71591187
-15.77	0.24258	0.1673	erickson_704	erickson_711	69.93	54.16	44.61078262	44.85336304
-16.03	3.358952	0.137	erickson_704	erickson_606	69.93	53.9	44.61078262	47.96973419
-16.18	8.008514	0.0704	erickson_704	WP_155388305.1	69.93	53.75	44.61078262	52.61929703
-16.52	8.34222	0.063	erickson_704	TQL66274.1	69.93	53.41	44.61078262	52.95300293
-16.9	9.621151	0.0778	erickson_704	WP_116813002.1	69.93	53.03	44.61078262	54.23193359
-16.91	10.328266	0.063	erickson_704	WP_086784246.1	69.93	53.02	44.61078262	54.93904877
-17.22	5.803738	0.0926	erickson_704	WP_083947829.1	69.93	52.71	44.61078262	50.41452026
-17.5	10.311665	0.0889	erickson_704	WP_075975245.1	69.93	52.43	44.61078262	54.9224472
-17.56	0.984035	0.0704	erickson_704	WP_081656754.1	69.93	52.37	44.61078262	45.59481812
-17.56	3.009071	0.063	erickson_704	ALS57601.1	69.93	52.37	44.61078262	47.61985397
-17.63	8.224239	0.0741	erickson_704	WP_144126986.1	69.93	52.3	44.61078262	52.83502197
-17.92	11.183178	0.0778	erickson_704	KJK32958.1	69.93	52.01	44.61078262	55.79396057
-18.16	6.333225	0.0741	erickson_704	PKZ41776.1	69.93	51.77	44.61078262	50.94400787
-18.16	6.989723	0.0444	erickson_704	WP_070705826.1	69.93	51.77	44.61078262	51.60050583
-18.37	13.50668	0.0593	erickson_704	WP_020639922.1	69.93	51.56	44.61078262	58.11746216
-18.72	9.162151	0.0741	erickson_704	WP_131056699.1	69.93	51.21	44.61078262	53.77293396
-18.91	12.867947	0.0889	erickson_704	WP_091450391.1	69.93	51.02	44.61078262	57.47872925
-18.95	12.683033	0.0481	erickson_704	WP_141984372.1	69.93	50.98	44.61078262	57.29381561
-19.2	8.687092	0.0593	erickson_704	WP_084400763.1	69.93	50.73	44.61078262	53.29787445
-19.67	9.191513	0.0667	erickson_704	WP_047194864.1	69.93	50.26	44.61078262	53.80229568
-19.68	10.888599	0.0481	erickson_704	GAP50618.1	69.93	50.25	44.61078262	55.49938202
-20.52	8.715782	0.0741	erickson_704	WP_052685689.1	69.93	49.41	44.61078262	53.32656479
-20.54	6.326984	0.0333	erickson_704	WP_143590710.1	69.93	49.39	44.61078262	50.93776703
-20.58	20.937634	0.0667	erickson_704	WP_132337032.1	69.93	49.35	44.61078262	65.54841614
-20.62	7.431179	0.0889	erickson_704	WP_054022242.1	69.93	49.31	44.61078262	52.04196167
-20.78	11.435852	0.0556	erickson_704	WP_050671122.1	69.93	49.15	44.61078262	56.04663467
-20.78	13.333344	0.0741	erickson_704	KNX38636.1	69.93	49.15	44.61078262	57.94412613
-20.95	16.57761	0.0815	erickson_704	WP_065917710.1	69.93	48.98	44.61078262	61.18839264
-21.05	9.409866	0.0556	erickson_704	WP_107465080.1	69.93	48.88	44.61078262	54.02064896
-21.05	11.93478	0.0778	erickson_704	SPF04022.1	69.93	48.88	44.61078262	56.54556274
-21.17	15.199535	0.0704	erickson_704	WP_075846387.1	69.93	48.76	44.61078262	59.81031799
-21.18	11.948208	0.0778	erickson_704	WP_086562416.1	69.93	48.75	44.61078262	56.55899048
-21.19	17.766674	0.0667	erickson_704	RZS34008.1	69.93	48.74	44.61078262	62.37745667
-21.32	15.585728	0.0926	erickson_704	WP_122982115.1	69.93	48.61	44.61078262	60.19651031
-21.35	6.264088	0.0667	erickson_704	BAK48590.1	69.93	48.58	44.61078262	50.8748703
-21.41	20.199429	0.0741	erickson_704	WP_103564314.1	69.93	48.52	44.61078262	64.81021118
-21.42	8.671757	0.0667	erickson_704	WP_045318561.1	69.93	48.51	44.61078262	53.28253937
-21.56	10.047001	0.0481	erickson_704	SNR28278.1	69.93	48.37	44.61078262	54.65778351
-21.83	6.257153	0.0519	erickson_704	WP_129849678.1	69.93	48.1	44.61078262	50.86793518
-22.22	2.996403	0.0815	erickson_704	WP_085749752.1	69.93	47.71	44.61078262	47.60718536
-22.95	-0.129551	0.063	erickson_704	MBA55398.1	69.93	46.98	44.61078262	44.48123169
-23.04	9.315521	0.0778	erickson_704	WP_090538641.1	69.93	46.89	44.61078262	53.92630386
-23.13	9.875343	0.0852	erickson_704	WP_132628273.1	69.93	46.8	44.61078262	54.48612595
-23.15	9.949047	0.0926	erickson_704	WP_133877137.1	69.93	46.78	44.61078262	54.55982971
-23.15	11.548233	0.0741	erickson_704	TDO41999.1	69.93	46.78	44.61078262	56.15901566
-23.16	9.383617	0.0741	erickson_704	WP_141208867.1	69.93	46.77	44.61078262	53.99440002
-23.9	8.371708	0.0889	erickson_704	RZI82703.1	69.93	46.03	44.61078262	52.98249054
-24.52	14.198528	0.0778	erickson_704	AWF98035.1	69.93	45.41	44.61078262	58.80931091
-24.96	11.405346	0.1487	erickson_704	RLT92980.1	69.93	44.97	44.61078262	56.01612854
-25.32	28.983585	0.0556	erickson_704	WP_084693247.1	69.93	44.61	44.61078262	73.59436798
-25.35	19.101154	0.1899	erickson_704	ALD14029.1	69.93	44.58	44.61078262	63.71193695
-25.57	8.605564	0.0815	erickson_704	WP_108710096.1	69.93	44.36	44.61078262	53.21634674
-25.69	17.646065	0.0778	erickson_704	OUE26840.1	69.93	44.24	44.61078262	62.25684738
-25.78	4.033951	0.063	erickson_704	OGB27210.1	69.93	44.15	44.61078262	48.64473343
-25.86	13.416306	0.0519	erickson_704	WP_156365999.1	69.93	44.07	44.61078262	58.02708817
-25.86	15.563999	0.0815	erickson_704	WP_053619136.1	69.93	44.07	44.61078262	60.1747818
-25.86	18.52158	0.0593	erickson_704	KOX11336.1	69.93	44.07	44.61078262	63.13236237
-25.94	12.915363	0.0704	erickson_704	WP_067035690.1	69.93	43.99	44.61078262	57.52614594
-26.06	13.895397	0.0852	erickson_704	WP_078759821.1	69.93	43.87	44.61078262	58.50617981
-26.07	14.750313	0.0852	erickson_704	WP_104293293.1	69.93	43.86	44.61078262	59.36109543
-26.15	13.110867	0.0481	erickson_704	WP_143713288.1	69.93	43.78	44.61078262	57.72164917
-26.23	12.377258	0.0778	erickson_704	WP_043674879.1	69.93	43.7	44.61078262	56.98804092
-26.3	14.080128	0.063	erickson_704	REH26413.1	69.93	43.63	44.61078262	58.69091034
-26.45	10.636013	0.063	erickson_704	WP_132675922.1	69.93	43.48	44.61078262	55.24679565
-26.49	14.031784	0.0519	erickson_704	WP_119435032.1	69.93	43.44	44.61078262	58.64256668
-26.5	23.316738	0.0852	erickson_704	WP_051167764.1	69.93	43.43	44.61078262	67.92752075
-26.5	24.098125	0.0519	erickson_704	AGL16332.1	69.93	43.43	44.61078262	68.70890808
-26.57	7.447422	0.0519	erickson_704	WP_123685830.1	69.93	43.36	44.61078262	52.05820465
-26.66	13.535217	0.063	erickson_704	WP_104115406.1	69.93	43.27	44.61078262	58.14599991
-26.68	7.412739	0.0667	erickson_704	WP_085753242.1	69.93	43.25	44.61078262	52.02352142
-26.8	9.64893	0.0704	erickson_704	WP_092528534.1	69.93	43.13	44.61078262	54.25971222
-28.0	11.830135	0.0704	erickson_704	WP_145865593.1	69.93	41.93	44.61078262	56.44091797
-28.36	7.282795	0.0519	erickson_704	GDY50131.1	69.93	41.57	44.61078262	51.89357758
-28.36	8.739368	0.0593	erickson_704	WP_137976057.1	69.93	41.57	44.61078262	53.35015106
-28.36	23.077908	0.0667	erickson_704	MBQ14354.1	69.93	41.57	44.61078262	67.68869019
-28.4	7.081974	0.0704	erickson_704	AJP05992.1	69.93	41.53	44.61078262	51.69275665
-28.87	10.159771	0.0667	erickson_704	WP_110080441.1	69.93	41.06	44.61078262	54.77055359
-29.06	17.204449	0.0926	erickson_704	WP_120326365.1	69.93	40.87	44.61078262	61.81523132
-29.14	9.4268	0.0667	erickson_704	WP_143737449.1	69.93	40.79	44.61078262	54.0375824
-29.14	10.883125	0.0815	erickson_704	OPG10926.1	69.93	40.79	44.61078262	55.49390793
-29.6	13.05249	0.063	erickson_704	WP_086515000.1	69.93	40.33	44.61078262	57.66327286
-29.73	18.768887	0.0778	erickson_704	WP_015787089.1	69.93	40.2	44.61078262	63.37966919
-30.0	5.914574	0.0963	erickson_704	MBT71308.1	69.93	39.93	44.61078262	50.52535629
-30.05	13.02631	0.0593	erickson_704	WP_091449211.1	69.93	39.88	44.61078262	57.63709259
-30.29	17.95285	0.0444	erickson_704	WP_104343804.1	69.93	39.64	44.61078262	62.56363297
-30.61	6.234844	0.0704	erickson_704	WP_023590072.1	69.93	39.32	44.61078262	50.84562683
-30.68	11.89278	0.063	erickson_704	KHD76999.1	69.93	39.25	44.61078262	56.50356293
-30.68	12.232849	0.0704	erickson_704	WP_052163682.1	69.93	39.25	44.61078262	56.84363174
-30.7	12.131336	0.0593	erickson_704	KOV66859.1	69.93	39.23	44.61078262	56.74211884
-30.7	14.051136	0.0852	erickson_704	WP_053744292.1	69.93	39.23	44.61078262	58.66191864
-31.4	16.357681	0.0741	erickson_704	PWW60275.1	69.93	38.53	44.61078262	60.9684639
-31.4	16.887714	0.0667	erickson_704	WP_110080872.1	69.93	38.53	44.61078262	61.49849701
-31.47	4.020855	0.0593	erickson_704	PCI81402.1	69.93	38.46	44.61078262	48.63163757
-32.11	9.376667	0.0667	erickson_704	WP_136529585.1	69.93	37.82	44.61078262	53.98744965
-33.87	9.550903	0.0815	erickson_704	WP_037799604.1	69.93	36.06	44.61078262	54.16168594
-34.13	17.293629	0.0481	erickson_704	WP_094114762.1	69.93	35.8	44.61078262	61.90441132
-34.61	6.67617	0.0815	erickson_704	SBO93698.1	69.93	35.32	44.61078262	51.28695297
-35.07	17.78635	0.0667	erickson_704	WP_150226575.1	69.93	34.86	44.61078262	62.39713287
-35.42	14.47298	0.0556	erickson_704	WP_090758760.1	69.93	34.51	44.61078262	59.08376312
-35.42	15.261883	0.0963	erickson_704	SDJ28682.1	69.93	34.51	44.61078262	59.87266541
-36.15	11.014351	0.0741	erickson_704	WP_019629726.1	69.93	33.78	44.61078262	55.62513351
-0.68	-12.152443	0.0906	WP_132399348.1	WP_081971423.1	69.91	69.23	65.12645721	52.97401428
-0.81	-12.377205	0.07	WP_132399348.1	WP_068752972.1	69.91	69.1	65.12645721	52.74925232
-0.89	-20.447342	0.0852	WP_132399348.1	erickson_705	69.91	69.02	65.12645721	44.6791153
-0.9	-13.00692	0.0598	WP_132399348.1	WP_132413760.1	69.91	69.01	65.12645721	52.11953735
-1.56	-20.480515	0.0852	WP_132399348.1	erickson_706	69.91	68.35	65.12645721	44.64594269
-1.61	-6.530632	0.0868	WP_132399348.1	WP_091558835.1	69.91	68.3	65.12645721	58.5958252
-1.61	-2.918018	0.085	WP_132399348.1	SDZ16714.1	69.91	68.3	65.12645721	62.20843887
-1.71	-9.501907	0.0574	WP_132399348.1	erickson_407	69.91	68.2	65.12645721	55.62454987
-2.2	-20.471294	0.0769	WP_132399348.1	erickson_716	69.91	67.71	65.12645721	44.65516281
-2.66	-20.270561	0.0755	WP_132399348.1	erickson_504	69.91	67.25	65.12645721	44.855896
-2.68	-19.381783	0.084	WP_132399348.1	ADV92527.1	69.91	67.23	65.12645721	45.74467468
-2.73	-20.193279	0.063	WP_132399348.1	erickson_601	69.91	67.18	65.12645721	44.93317795
-3.5	-9.596657	0.0766	WP_132399348.1	WP_089021493.1	69.91	66.41	65.12645721	55.52980042
-3.74	-6.646587	0.0505	WP_132399348.1	WP_051808300.1	69.91	66.17	65.12645721	58.47986984
-3.95	-7.004803	0.0656	WP_132399348.1	erickson_102	69.91	65.96	65.12645721	58.12165451
-4.04	-10.301498	0.0789	WP_132399348.1	WP_139584963.1	69.91	65.87	65.12645721	54.8249588
-4.27	-15.448093	0.0598	WP_132399348.1	WP_104613137.1	69.91	65.64	65.12645721	49.6783638
-4.34	-20.580994	0.048	WP_132399348.1	erickson_702	69.91	65.57	65.12645721	44.54546356
-4.4	-8.895573	0.0718	WP_132399348.1	WP_117215036.1	69.91	65.51	65.12645721	56.23088455
-4.76	-9.452797	0.0885	WP_132399348.1	WP_091553551.1	69.91	65.15	65.12645721	55.67366028
-5.86	-12.33028	0.0721	WP_132399348.1	CBY05529.1	69.91	64.05	65.12645721	52.79617691
-6.08	3.615845	0.0599	WP_132399348.1	WP_091310325.1	69.91	63.83	65.12645721	68.74230194
-6.67	-10.313862	0.0933	WP_132399348.1	WP_124822775.1	69.91	63.24	65.12645721	54.81259537
-6.72	-5.90263	0.1036	WP_132399348.1	OPG07929.1	69.91	63.19	65.12645721	59.22382736
-6.72	-0.139435	0.0622	WP_132399348.1	WP_143737622.1	69.91	63.19	65.12645721	64.9870224
-7.08	-9.173737	0.0789	WP_132399348.1	CCH19814.1	69.91	62.83	65.12645721	55.95272064
-7.08	-8.703632	0.0981	WP_132399348.1	WP_039906502.1	69.91	62.83	65.12645721	56.42282486
-7.29	-8.85054	0.0803	WP_132399348.1	SHM40309.1	69.91	62.62	65.12645721	56.27591705
-7.49	-9.337917	0.0789	WP_132399348.1	WP_101366623.1	69.91	62.42	65.12645721	55.78853989
-7.5	4.264801	0.0914	WP_132399348.1	WP_083303042.1	69.91	62.41	65.12645721	69.39125824
-7.5	4.978477	0.0742	WP_132399348.1	SCF49212.1	69.91	62.41	65.12645721	70.10493469
-8.27	-10.72673	0.055	WP_132399348.1	PIG53436.1	69.91	61.64	65.12645721	54.39972687
-8.27	-10.651115	0.0813	WP_132399348.1	WP_099848711.1	69.91	61.64	65.12645721	54.4753418
-8.37	-10.330379	0.0933	WP_132399348.1	WP_091283529.1	69.91	61.54	65.12645721	54.79607773
-8.4	-11.532616	0.0744	WP_132399348.1	WP_086849962.1	69.91	61.51	65.12645721	53.59384155
-8.54	-7.751976	0.1459	WP_132399348.1	WP_013736455.1	69.91	61.37	65.12645721	57.3744812
-8.73	-10.49535	0.0837	WP_132399348.1	KOX03277.1	69.91	61.18	65.12645721	54.63110733
-8.73	-9.804417	0.0789	WP_132399348.1	WP_082377728.1	69.91	61.18	65.12645721	55.32204056
-8.8	-4.99966	0.0698	WP_132399348.1	WP_125191182.1	69.91	61.11	65.12645721	60.12679672
-8.88	-10.840607	0.0957	WP_132399348.1	WP_110567505.1	69.91	61.03	65.12645721	54.28585052
-9.03	-1.185707	0.0813	WP_132399348.1	WP_132386942.1	69.91	60.88	65.12645721	63.94075012
-9.05	-11.304104	0.0766	WP_132399348.1	WP_093411427.1	69.91	60.86	65.12645721	53.82235336
-9.19	-9.849319	0.0813	WP_132399348.1	WP_130464304.1	69.91	60.72	65.12645721	55.27713776
-9.55	-9.62912	0.0789	WP_132399348.1	WP_088988822.1	69.91	60.36	65.12645721	55.49733734
-10.05	-10.381741	0.0933	WP_132399348.1	WP_083302694.1	69.91	59.86	65.12645721	54.74471664
-10.18	-2.639065	0.0966	WP_132399348.1	WP_088642378.1	69.91	59.73	65.12645721	62.48739243
-10.44	1.700264	0.1268	WP_132399348.1	SCF11721.1	69.91	59.47	65.12645721	66.82672119
-10.53	-11.109043	0.0789	WP_132399348.1	WP_130401777.1	69.91	59.38	65.12645721	54.01741409
-10.65	-9.421066	0.0694	WP_132399348.1	WP_145923095.1	69.91	59.26	65.12645721	55.70539093
-10.67	-7.730709	0.0747	WP_132399348.1	WP_078844206.1	69.91	59.24	65.12645721	57.39574814
-10.74	-2.790363	0.0669	WP_132399348.1	WP_035286617.1	69.91	59.17	65.12645721	62.3360939
-10.97	-8.966137	0.0851	WP_132399348.1	WP_124770494.1	69.91	58.94	65.12645721	56.16032028
-11.16	-11.705788	0.1009	WP_132399348.1	WP_130477875.1	69.91	58.75	65.12645721	53.42066956
-11.63	-10.469025	0.0789	WP_132399348.1	ROO62349.1	69.91	58.28	65.12645721	54.65743256
-11.74	-3.698174	0.0867	WP_132399348.1	WP_073887759.1	69.91	58.17	65.12645721	61.42828369
-11.96	-10.031944	0.0885	WP_132399348.1	MTK05241.1	69.91	57.95	65.12645721	55.09451294
-12.0	-10.436478	0.0837	WP_132399348.1	WP_112669767.1	69.91	57.91	65.12645721	54.68997955
-12.09	-10.608154	0.0813	WP_132399348.1	WP_109639600.1	69.91	57.82	65.12645721	54.51830292
-12.15	-8.22533	0.0789	WP_132399348.1	WP_111700265.1	69.91	57.76	65.12645721	56.90112686
-12.45	-7.840397	0.0514	WP_132399348.1	WP_141569747.1	69.91	57.46	65.12645721	57.28606033
-12.6	-4.395836	0.087	WP_132399348.1	KWV30420.1	69.91	57.31	65.12645721	60.73062134
-12.99	-12.106945	0.1026	WP_132399348.1	WP_093954453.1	69.91	56.92	65.12645721	53.01951218
-13.86	-20.308731	0.0778	WP_132399348.1	erickson_709	69.91	56.05	65.12645721	44.81772614
-13.87	1.287834	0.0842	WP_132399348.1	WP_043791386.1	69.91	56.04	65.12645721	66.41429138
-13.96	-6.506828	0.1799	WP_132399348.1	WP_084434874.1	69.91	55.95	65.12645721	58.61962891
-14.01	-9.096024	0.0903	WP_132399348.1	WP_103503499.1	69.91	55.9	65.12645721	56.03043365
-14.31	-9.374996	0.0885	WP_132399348.1	OKK16161.1	69.91	55.6	65.12645721	55.75146103
-14.65	-6.410446	0.0842	WP_132399348.1	WP_083950838.1	69.91	55.26	65.12645721	58.71601105
-14.83	-20.548164	0.0763	WP_132399348.1	ADV92525.1	69.91	55.08	65.12645721	44.57829285
-14.9	-13.050987	0.0533	WP_132399348.1	WP_086668955.1	69.91	55.01	65.12645721	52.07546997
-15.14	-9.327137	0.1053	WP_132399348.1	WP_082403176.1	69.91	54.77	65.12645721	55.79932022
-15.5	-6.410545	0.4243	WP_132399348.1	WP_075737041.1	69.91	54.41	65.12645721	58.71591187
-15.75	-20.273094	0.0558	WP_132399348.1	erickson_711	69.91	54.16	65.12645721	44.85336304
-16.01	-17.156723	0.0443	WP_132399348.1	erickson_606	69.91	53.9	65.12645721	47.96973419
-16.16	-12.50716	0.0543	WP_132399348.1	WP_155388305.1	69.91	53.75	65.12645721	52.61929703
-16.5	-12.173454	0.0699	WP_132399348.1	TQL66274.1	69.91	53.41	65.12645721	52.95300293
